date_time,Unnamed: 0,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,dew_point,temp_minus_dew_point,pm_rh_interaction,week,month,PM_calibrated_ClarityRemake,PM_calibrated_Basic,omega,PM_calibrated_Clarity,PM_calibrated_EPA_Piecewise,PM_calibrated_EPA_Barkjohn
2023-06-07 15:30:00,50.0,1686177300.0,11.731666666666667,11.731666666666667,7.536666666666666,17.933333333333334,17.933333333333334,7.905,7.905,19.01833333333333,19.01833333333333,7.905,2235.09,626.8583333333333,166.97833333333332,111.25333333333332,58.97,7.03,59.20166666666666,59.21,23.3,40.833333333333336,59.215,0.365,23.416666666666668,25.96666666666667,51.41666666666666,45.51666666666667,29.892333333333337,92.5,1.8833333333333333,36.78546266666667,-119.77309933333332,77.04066716666667,7.0,583.5,58.0,1.0,9.242325534651856,14.057674465348144,732.2777777777778,23,6,9.3133344177825,9.092516986963703,0.4103333333333333,11.52943341410556,11.627233333333333,11.564499999999999
2023-06-07 16:30:00,119.83333333333331,1686180900.0,13.871666666666668,13.871666666666668,8.301666666666668,20.76333333333333,20.76333333333333,8.708333333333334,8.708333333333334,21.89333333333333,21.89333333333333,8.708333333333334,2569.491666666667,725.735,497.185,127.43166666666669,64.97,7.513333333333333,65.22666666666667,65.23666666666666,23.616666666666664,40.18333333333333,65.24333333333333,0.3566666666666666,23.53333333333333,26.08333333333333,51.45,45.583333333333336,33.0715,56.16666666666666,1.0,36.78543016666666,-119.77315133333332,85.75600066666668,6.666666666666667,600.0,58.0,1.0,9.287565037464336,14.329101629202327,834.3399444444443,23,6,10.434152238350611,10.179027222933216,0.3961833333333334,12.966995746489907,13.166183333333331,13.091349999999998
2023-06-07 17:30:00,64.33333333333333,1686184500.0,15.346666666666666,15.346666666666666,8.354999999999999,22.761666666666667,22.76,8.761666666666667,8.761666666666667,23.915000000000003,23.915000000000003,8.761666666666667,2813.7966666666666,795.7049999999999,840.7116666666667,138.34166666666667,65.37333333333333,7.448333333333333,65.63166666666666,65.63833333333334,25.016666666666666,37.25,65.64333333333333,0.3516666666666666,24.433333333333334,27.96666666666667,49.083333333333336,41.583333333333336,35.217666666666666,67.64999999999999,1.0,36.78540383333333,-119.77316416666667,88.59833250000001,6.166666666666667,600.0,58.0,1.0,9.407374655619773,15.609292011046891,847.8720833333333,23,6,11.385187499603736,11.119622018289624,0.38619166666666666,14.265279976214206,14.465290000000001,14.379816666666667
2023-06-07 18:30:00,164.5,1686188100.0,13.788333333333334,13.788333333333334,7.598333333333334,20.273333333333333,20.273333333333333,7.968333333333334,7.968333333333334,21.273333333333333,21.273333333333333,7.968333333333334,2553.036666666667,718.745,1166.0116666666663,122.275,59.45666666666667,6.996666666666667,59.693333333333335,59.695,23.566666666666663,39.25,59.705000000000005,0.3533333333333333,23.46666666666667,26.08333333333333,50.71666666666667,44.55,36.181333333333335,24.683333333333334,1.0,36.78539666666666,-119.77317566666666,69.59350016666666,5.833333333333333,600.0,58.0,1.0,8.893887309364516,14.67277935730215,795.7283333333334,23,6,10.326710966570149,10.064190316985918,0.3986333333333333,12.850984641249616,12.989876666666667,12.915883333333333
2023-06-07 19:30:00,265.1666666666667,1686191700.0,11.736666666666666,11.736666666666666,6.901666666666666,17.368333333333336,17.368333333333336,7.238333333333333,7.238333333333333,18.38,18.38,7.238333333333333,2196.4466666666667,619.2383333333333,1454.3516666666667,107.65166666666666,54.00833333333333,5.843333333333334,54.21833333333333,54.225,22.35,41.71666666666667,54.23,0.3616666666666666,23.016666666666666,24.46666666666667,51.55,47.96666666666667,34.27733333333333,18.416666666666668,1.0,36.78540916666667,-119.77316666666668,80.8566665,7.0,600.0,58.0,1.0,8.706207972897426,13.643792027102572,724.5489722222223,23,6,9.071281767010992,8.822795164824413,0.4131583333333333,11.238807992876772,11.255030000000001,11.19561666666667
2023-06-07 20:30:00,367.1666666666667,1686195300.0,11.07,11.07,7.003333333333333,16.535,16.535,7.345,7.345,17.453333333333333,17.453333333333333,7.345,2135.2583333333337,586.9966666666667,1743.87,103.63166666666666,54.79,5.7250000000000005,55.00666666666666,55.00833333333333,21.65,43.63333333333333,55.01666666666667,0.3633333333333333,22.683333333333334,23.566666666666663,52.73333333333333,50.41666666666666,32.17116666666667,24.166666666666668,1.0,36.785436,-119.7731615,79.78299966666667,4.833333333333333,599.8333333333334,58.0,1.0,8.739650420179604,12.910349579820398,721.4771666666667,23,6,8.629648126274452,8.381964086432998,0.417325,10.633142323741493,10.653146666666668,10.599366666666667
2023-06-07 21:30:00,469.1666666666667,1686198900.0,9.37,9.37,6.696666666666666,14.435,14.435,7.023333333333333,7.023333333333333,15.463333333333331,15.463333333333331,7.023333333333333,1829.2266666666667,506.1616666666666,2017.3133333333333,94.90166666666666,52.38999999999999,6.1866666666666665,52.6,52.60666666666666,21.2,44.91666666666666,52.61000000000001,0.3683333333333333,22.2,22.916666666666668,53.96666666666667,52.15,29.72083333333333,27.633333333333336,1.0,36.7853885,-119.77313366666664,85.49666483333333,5.0,600.0,58.0,1.0,8.761015355366615,12.438984644633384,648.3720833333333,23,6,7.750273268295752,7.519591951880082,0.427825,9.55396298869324,9.442123333333335,9.398283333333335
2023-06-07 22:30:00,571.1666666666666,1686202500.0,8.873333333333333,8.873333333333333,6.9816666666666665,14.191666666666668,14.191666666666668,7.32,7.32,15.255,15.255,7.32,1760.0516666666665,486.575,2299.11,94.07666666666668,54.62166666666667,6.358333333333333,54.836666666666666,54.845,21.05,45.71666666666667,54.848333333333336,0.3683333333333333,22.11666666666667,22.7,54.76666666666667,53.13333333333333,28.345166666666668,32.86666666666667,1.9666666666666668,36.78539116666666,-119.7731705,89.45933283333333,6.833333333333333,600.0,58.0,1.0,8.886247543429528,12.163752456570473,648.7956944444445,23,6,7.591199828757564,7.374028629063259,0.4290416666666667,9.327085828309812,9.245656666666667,9.203750000000001
2023-06-07 23:30:00,672.3333333333334,1686206100.0,9.098333333333333,9.098333333333333,7.1866666666666665,14.446666666666667,14.446666666666667,7.535,7.535,15.585,15.585,7.535,1799.155,495.18666666666667,2590.3883333333333,98.255,56.23166666666666,6.805,56.45166666666666,56.45666666666667,20.95,46.3,56.461666666666666,0.3716666666666666,21.933333333333334,22.55,55.61666666666667,53.81666666666666,26.821166666666667,47.76666666666667,2.0,36.78541116666667,-119.773182,84.45550033333333,5.333333333333333,599.8333333333334,58.0,1.0,8.983214623757506,11.966785376242491,668.8806666666668,23,6,7.648109500901674,7.426950326154836,0.42776666666666663,9.416014231502023,9.328993333333335,9.286766666666667
2023-06-08 00:30:00,768.5,1686209700.0,8.968333333333334,8.968333333333334,6.938333333333333,14.153333333333334,19.683333333333334,7.274999999999999,7.274999999999999,15.146666666666668,15.151666666666666,7.274999999999999,1764.11,487.7216666666666,2877.3283333333334,95.99,54.29166666666666,6.095,54.505,54.51,20.766666666666666,46.7,54.51333333333333,0.3699999999999999,21.883333333333336,22.366666666666664,55.75,54.25,27.213166666666663,41.9,2.0,36.785401,-119.77315649999998,81.86683266666667,6.666666666666667,600.0,58.0,1.0,8.943637268517737,11.823029398148927,660.9606666666666,23,6,7.5166859240048,7.291024241334236,0.4292333333333333,9.226042918745023,12.038526666666666,9.100233333333334
